,mean_fit_time,mean_score_time,mean_test_accuracy,param_clf,param_preprocessor,params,rank_test_accuracy,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,std_fit_time,std_score_time,std_test_accuracy
0,0.6632641077041626,0.016788935661315917,0.4101796407185629,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto', kernel='rbf',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)",,"{'clf': SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto', kernel='rbf',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False), 'preprocessor': None}",7,0.3888888888888889,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.42424242424242425,0.42424242424242425,0.40625,0.40625,0.40625,0.030889206530115572,0.0024678060462381864,0.009664286096314598
1,2.1033105134963987,0.13792965412139893,0.4101796407185629,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto', kernel='rbf',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)","Preprocessor(lang='english', stem=True, stop_words=True)","{'clf': SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto', kernel='rbf',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False), 'preprocessor': Preprocessor(lang='english', stem=True, stop_words=True)}",7,0.3888888888888889,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.42424242424242425,0.42424242424242425,0.40625,0.40625,0.40625,0.09551320865296332,0.04119586893849828,0.009664286096314598
2,0.1561957359313965,0.009128880500793458,0.6526946107784432,"MultinomialNB(alpha=1.0, class_prior=None, fit_prior=True)",,"{'clf': MultinomialNB(alpha=1.0, class_prior=None, fit_prior=True), 'preprocessor': None}",6,0.5833333333333334,0.7058823529411765,0.7058823529411765,0.6764705882352942,0.7058823529411765,0.6666666666666666,0.5757575757575758,0.59375,0.65625,0.65625,0.010099257346772727,0.0033041384755096454,0.0487796707661023
3,0.43811860084533694,0.12507662773132325,0.7335329341317365,"MultinomialNB(alpha=1.0, class_prior=None, fit_prior=True)","Preprocessor(lang='english', stem=True, stop_words=True)","{'clf': MultinomialNB(alpha=1.0, class_prior=None, fit_prior=True), 'preprocessor': Preprocessor(lang='english', stem=True, stop_words=True)}",5,0.6111111111111112,0.7647058823529411,0.8235294117647058,0.7941176470588235,0.8235294117647058,0.7272727272727273,0.6363636363636364,0.65625,0.78125,0.71875,0.03364716640296125,0.03781207486952934,0.0740606619570613
4,0.16571290493011476,0.01128079891204834,0.8622754491017964,"MultinomialNB(alpha=0.01, class_prior=None, fit_prior=True)",,"{'clf': MultinomialNB(alpha=0.01, class_prior=None, fit_prior=True), 'preprocessor': None}",2,0.8055555555555556,0.8823529411764706,0.8529411764705882,0.9117647058823529,0.8529411764705882,0.8484848484848485,0.8181818181818182,0.90625,0.96875,0.78125,0.01338139596144087,0.006197378987039559,0.05259433985221538
5,0.42843127250671387,0.1256561517715454,0.8712574850299402,"MultinomialNB(alpha=0.01, class_prior=None, fit_prior=True)","Preprocessor(lang='english', stem=True, stop_words=True)","{'clf': MultinomialNB(alpha=0.01, class_prior=None, fit_prior=True), 'preprocessor': Preprocessor(lang='english', stem=True, stop_words=True)}",1,0.8611111111111112,0.9411764705882353,0.8235294117647058,0.9117647058823529,0.8529411764705882,0.8787878787878788,0.8181818181818182,0.84375,0.96875,0.8125,0.026161443828324724,0.035751778946534495,0.050394980761998644
6,0.17209980487823487,0.011147737503051758,0.8323353293413174,"BernoulliNB(alpha=0.01, binarize=0.0, class_prior=None, fit_prior=True)",,"{'clf': BernoulliNB(alpha=0.01, binarize=0.0, class_prior=None, fit_prior=True), 'preprocessor': None}",3,0.8055555555555556,0.8823529411764706,0.7941176470588235,0.8823529411764706,0.7647058823529411,0.8181818181818182,0.7575757575757576,0.84375,0.9375,0.84375,0.019486683177617557,0.0027629866465731204,0.05345540608547501
7,0.4342193603515625,0.1331120729446411,0.8173652694610778,"BernoulliNB(alpha=0.01, binarize=0.0, class_prior=None, fit_prior=True)","Preprocessor(lang='english', stem=True, stop_words=True)","{'clf': BernoulliNB(alpha=0.01, binarize=0.0, class_prior=None, fit_prior=True), 'preprocessor': Preprocessor(lang='english', stem=True, stop_words=True)}",4,0.8333333333333334,0.8529411764705882,0.7647058823529411,0.8529411764705882,0.7941176470588235,0.8181818181818182,0.7575757575757576,0.78125,0.90625,0.8125,0.04092377598465892,0.03244108181047137,0.04312640224180732
